#airframe_info, log_version="1.00", airframe_name="Piper PA-46-350P", unit_software_part_number="006-B2014-21", unit_software_version="3.01", system_software_part_number="006-B2014-21", system_id="71D005C2500CD", tail_number="N41518", mode=NORMAL, flightstream_header="71D005C2500CD_0517", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,    G,    G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      lbs,      lbs,      gph,      psi,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F, deg F/min,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt,      ft, bool
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll, LatAc, NormAc,   HDG,   TRK, bus1volts, bus2volts, alt1amps, alt2amps,  FQtyL,  FQtyR, FQtyLlbs, FQtyRlbs, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 CHT CLD, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E2 TIT1,  E1 IAT,  E1 CDT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PitchC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas, AltPress, OnGrnd
2020-11-04, 10:51:30,  +00:00,   V3NM,   52.2790852,   -1.2672715,  1408.1, 30.50,  1407.3,   5.5, 123.81, 112.96,   44.62,  -0.08,   0.21, -0.01, -0.03, 324.9, 326.2,  28.8,  28.8,  14.0,  14.1,  30.13,  30.41,    64.36,    64.26,    12.71,     1.60,  144.23,   87.12,  25.06, 2396.1,  255.44,  250.98,  249.81,  257.29,  269.89,  239.89,   -3, 1552.92, 1461.68, 1522.02, 1492.94, 1479.73, 1410.81, 1513.53, 1634.34,   72.92,   73.69,  1566.1, 124, GPS1,  326.3, 114.35, 114.35,  0.000,       ,  11.02, 311.9,    9.4,  326.3,   -0.5,       ,      ,       ,   0.1,  -0.1, -55.1, 3DDiff,  556,      ,     10,  12.0,     12,   873.0, 0
2020-11-04, 10:51:31,  +00:00,   V3NM,   52.2795163,   -1.2677525,  1407.1, 30.50,  1405.5,   5.5, 124.08, 113.09,   13.68,  -0.03,   0.32, 0.00, -0.02, 325.1, 326.2,  28.8,  28.8,  14.0,  14.1,  30.06,  30.43,    64.30,    64.28,    12.74,     1.62,  144.25,   87.31,  25.05, 2401.9,  255.52,  251.06,  249.90,  257.32,  270.03,  239.92,   -3, 1554.32, 1460.49, 1521.77, 1493.57, 1479.04, 1412.83, 1513.44, 1633.98,   72.92,   73.67,  1564.3, 124, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  11.09, 313.5,    9.4,  326.3,   -0.5,       ,      ,       ,  -0.0,  -0.0, -110.2, 3DDiff,  556,      ,      9,  11.5,     12,   872.0, 0
2020-11-04, 10:51:32,  +00:00,   V3NM,   52.2799512,   -1.2682330,  1404.1, 30.50,  1403.2,   5.5, 124.53, 113.21,  -27.61,   0.08,   0.25, -0.00, 0.00, 325.1, 326.2,  28.8,  28.8,  13.9,  14.0,  30.05,  30.45,    64.30,    64.30,    12.70,     1.63,  144.24,   87.32,  25.08, 2396.5,  255.58,  251.16,  249.93,  257.36,  270.09,  239.97,   -3, 1554.96, 1460.84, 1520.81, 1494.49, 1477.45, 1415.23, 1513.93, 1632.74,   72.91,   73.67,  1561.9, 124, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  11.38, 314.6,    9.3,  326.3,   -0.5,       ,      ,       ,  -0.1,   0.1, -141.7, 3DDiff,  556,      ,      9,  11.5,     12,   869.0, 0
2020-11-04, 10:51:33,  +00:00,   V3NM,   52.2803824,   -1.2687127,  1402.1, 30.50,  1401.1,   5.5, 124.91, 113.33,  -68.61,   0.02,   0.04, 0.00, 0.04, 325.1, 326.3,  28.8,  28.8,  13.9,  14.0,  30.10,  30.45,    64.34,    64.29,    12.71,     1.62,  144.24,   87.37,  25.06, 2400.1,  255.60,  251.08,  249.90,  257.25,  269.96,  239.92,    0, 1554.38, 1461.43, 1520.38, 1494.38, 1476.47, 1415.05, 1514.13, 1632.46,   72.90,   73.66,  1559.8, 125, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  11.68, 313.8,    9.3,  326.3,   -0.5,       ,      ,       ,  -0.1,   0.1, -126.0, 3DDiff,  556,      ,      9,  12.0,     12,   867.0, 0
2020-11-04, 10:51:34,  +00:00,   V3NM,   52.2808190,   -1.2691955,  1400.1, 30.50,  1399.9,   5.5, 124.81, 113.46,  -98.49,  -0.01,  -0.04, -0.00, 0.01, 325.0, 326.3,  28.8,  28.8,  13.9,  14.0,  30.11,  30.47,    64.34,    64.32,    12.73,     1.61,  144.24,   87.37,  25.08, 2396.2,  255.66,  251.12,  249.85,  257.21,  270.01,  239.92,    0, 1553.35, 1462.12, 1521.25, 1494.16, 1477.28, 1416.24, 1514.42, 1632.81,   72.89,   73.67,  1558.7, 125, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  11.48, 312.3,    9.3,  326.3,   -0.5,       ,      ,       ,   0.1,   0.1, -66.9, 3DDiff,  556,      ,     10,  12.0,     12,   865.0, 0
2020-11-04, 10:51:35,  +00:00,   V3NM,   52.2812484,   -1.2696755,  1399.1, 30.50,  1399.2,   5.5, 124.54, 113.58, -112.49,   0.20,   0.18, -0.01, 0.00, 325.0, 326.3,  28.8,  28.8,  14.0,  14.1,  30.09,  30.45,    64.33,    64.30,    12.72,     1.61,  144.22,   87.32,  25.04, 2398.9,  255.71,  251.21,  249.87,  257.25,  270.01,  239.93,    0, 1553.65, 1461.71, 1520.53, 1493.82, 1477.83, 1416.68, 1514.54, 1632.66,   72.88,   73.66,  1558.0, 124, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  11.14, 311.4,    9.2,  326.3,   -0.5,       ,      ,       ,   0.1,   0.3, -35.4, 3DDiff,  556,      ,      9,  11.5,     12,   864.0, 0
2020-11-04, 10:51:36,  +00:00,   V3NM,   52.2816832,   -1.2701578,  1399.1, 30.50,  1399.1,   5.5, 124.89, 113.66, -105.69,   0.36,   0.18, 0.00, 0.03, 325.1, 326.3,  28.8,  28.8,  14.0,  14.0,  30.11,  30.42,    64.34,    64.27,    12.72,     1.62,  144.18,   87.03,  25.05, 2405.5,  255.79,  251.30,  249.93,  257.26,  270.13,  239.96,   -2, 1552.60, 1461.94, 1520.33, 1494.59, 1477.76, 1416.49, 1514.58, 1632.49,   72.87,   73.63,  1557.9, 125, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  11.33, 313.5,    9.2,  326.3,   -0.5,       ,      ,       ,   0.0,   0.3,  -3.9, 3DDiff,  556,      ,      9,  11.5,     12,   864.0, 0
2020-11-04, 10:51:37,  +00:00,   V3NM,   52.2821220,   -1.2706392,  1398.1, 30.50,  1399.7,   5.5, 125.47, 113.68,  -86.46,   0.58,   0.19, -0.00, 0.03, 325.1, 326.3,  28.8,  28.8,  13.9,  14.0,  30.06,  30.46,    64.30,    64.30,    12.73,     1.62,  144.14,   87.24,  25.04, 2402.7,  255.85,  251.34,  249.97,  257.27,  270.16,  239.98,   -2, 1552.99, 1463.53, 1519.61, 1495.37, 1476.62, 1417.28, 1515.07, 1632.05,   72.85,   73.64,  1558.5, 125, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  11.87, 313.8,    9.2,  326.3,   -0.5,       ,      ,       ,   0.1,   0.5,  35.4, 3DDiff,  556,      ,      9,  12.0,     12,   863.0, 0
2020-11-04, 10:51:38,  +00:00,   V3NM,   52.2825568,   -1.2711203,  1399.1, 30.50,  1401.1,   5.2, 125.32, 113.62,  -59.14,   0.70,   0.16, -0.00, 0.01, 325.2, 326.3,  28.8,  28.8,  13.9,  14.0,  30.09,  30.44,    64.32,    64.29,    12.73,     1.61,  144.11,   86.96,  25.07, 2398.2,  255.89,  251.33,  249.84,  257.14,  270.09,  239.95,   -2, 1550.94, 1463.97, 1517.94, 1494.30, 1476.58, 1417.28, 1514.77, 1631.22,   72.83,   73.65,  1559.9, 125, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  11.77, 314.6,    9.2,  326.3,   -0.5,       ,      ,       ,  -0.0,   0.5,  82.7, 3DDiff,  556,      ,     10,  12.0,     12,   864.0, 0
2020-11-04, 10:51:39,  +00:00,   V3NM,   52.2829879,   -1.2716004,  1401.1, 30.50,  1403.3,   5.2, 125.09, 113.48,  -24.25,   0.79,   0.18, -0.01, -0.00, 325.4, 326.3,  28.8,  28.8,  14.0,  14.1,  30.09,  30.44,    64.32,    64.29,    12.72,     1.61,  144.11,   87.37,  25.05, 2394.5,  255.93,  251.37,  249.88,  257.08,  270.05,  239.94,   -3, 1551.86, 1465.29, 1518.50, 1493.10, 1476.42, 1417.20, 1514.68, 1631.26,   72.81,   73.65,  1562.1, 125, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  11.60, 316.2,    9.1,  326.3,   -0.5,       ,      ,       ,  -0.0,   0.5, 110.2, 3DDiff,  556,      ,      9,  11.5,     12,   866.0, 0
2020-11-04, 10:51:40,  +00:00,   V3NM,   52.2834227,   -1.2720801,  1403.1, 30.50,  1405.3,   5.2, 124.77, 113.35,   13.61,   0.81,   0.21, -0.01, -0.01, 325.3, 326.4,  28.8,  28.8,  14.0,  14.1,  30.06,  30.46,    64.30,    64.31,    12.74,     1.62,  144.12,   86.96,  25.07, 2396.2,  256.00,  251.41,  249.92,  257.14,  270.21,  239.95,   -3, 1551.51, 1465.24, 1517.49, 1493.86, 1475.85, 1417.39, 1514.56, 1629.83,   72.81,   73.63,  1564.1, 125, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  11.48, 314.8,    9.1,  326.3,   -0.5,       ,      ,       ,  -0.0,   0.4, 114.2, 3DDiff,  556,      ,      9,  11.5,     12,   868.0, 0
2020-11-04, 10:51:41,  +00:00,   V3NM,   52.2838537,   -1.2725581,  1405.1, 30.50,  1407.3,   5.2, 124.73, 113.21,   49.11,   0.80,   0.17, -0.01, -0.02, 325.4, 326.4,  28.8,  28.8,  13.9,  14.0,  30.13,  30.39,    64.36,    64.25,    12.74,     1.62,  144.16,   87.19,  25.04, 2395.3,  256.05,  251.45,  249.95,  257.20,  270.25,  239.98,   -3, 1550.27, 1463.80, 1518.54, 1493.45, 1475.83, 1417.52, 1514.37, 1629.31,   72.78,   73.64,  1566.1, 125, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  11.56, 315.4,    9.1,  326.3,   -0.5,       ,      ,       ,  -0.1,   0.3, 110.2, 3DDiff,  556,      ,      9,  12.0,     12,   870.0, 0
2020-11-04, 10:51:42,  +00:00,   V3NM,   52.2842894,   -1.2730367,  1407.1, 30.50,  1408.9,   5.2, 124.67, 113.05,   75.56,   0.73,   0.14, -0.00, -0.02, 325.4, 326.4,  28.7,  28.8,  13.9,  14.0,  30.08,  30.40,    64.31,    64.26,    12.70,     1.61,  144.20,   87.27,  25.05, 2396.3,  256.09,  251.46,  249.86,  257.02,  270.23,  239.98,    0, 1549.94, 1465.25, 1518.57, 1491.81, 1477.45, 1417.32, 1513.85, 1629.94,   72.77,   73.64,  1567.7, 125, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  11.64, 316.1,    9.0,  326.3,   -0.5,       ,      ,       ,  -0.1,   0.2,  86.6, 3DDiff,  556,      ,     10,  12.0,     12,   872.0, 0
2020-11-04, 10:51:43,  +00:00,   V3NM,   52.2847196,   -1.2735135,  1408.1, 30.50,  1409.2,   5.2, 124.56, 112.90,   87.09,   0.51,   0.09, -0.00, -0.03, 325.4, 326.4,  28.8,  28.8,  14.0,  14.0,  30.09,  30.43,    64.32,    64.28,    12.72,     1.61,  144.21,   87.32,  25.03, 2396.6,  256.16,  251.44,  249.88,  257.00,  270.22,  239.98,    0, 1549.59, 1467.07, 1518.82, 1491.55, 1478.51, 1418.97, 1514.18, 1630.69,   72.77,   73.64,  1568.0, 124, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  11.70, 316.0,    9.0,  326.3,   -0.5,       ,      ,       ,  -0.0,   0.1,  43.3, 3DDiff,  556,      ,      9,  11.5,     12,   873.0, 0
2020-11-04, 10:51:44,  +00:00,   V3NM,   52.2851506,   -1.2739901,  1408.1, 30.50,  1409.0,   5.2, 124.64, 112.82,   83.68,   0.28,   0.05, -0.00, -0.03, 325.4, 326.4,  28.8,  28.8,  14.0,  14.1,  30.10,  30.42,    64.33,    64.27,    12.71,     1.63,  144.21,   87.54,  25.05, 2400.6,  256.24,  251.51,  249.84,  257.00,  270.28,  239.99,    0, 1550.53, 1468.01, 1518.66, 1491.14, 1478.81, 1419.43, 1514.40, 1631.51,   72.77,   73.61,  1567.8, 125, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  11.84, 316.4,    9.0,  326.3,   -0.5,       ,      ,       ,   0.0,  -0.0, -11.8, 3DDiff,  556,      ,      9,  12.0,     12,   873.0, 0
2020-11-04, 10:51:45,  +00:00,   V3NM,   52.2855833,   -1.2744679,  1408.1, 30.50,  1408.0,   5.2, 124.84, 112.82,   66.63,   0.02,   0.08, -0.00, -0.02, 325.4, 326.4,  28.8,  28.8,  14.0,  14.1,  30.11,  30.45,    64.34,    64.29,    12.74,     1.61,  144.21,   87.35,  25.02, 2402.3,  256.30,  251.52,  249.87,  257.05,  270.37,  239.98,   -2, 1550.46, 1467.21, 1518.05, 1492.08, 1480.28, 1420.44, 1514.96, 1631.93,   72.77,   73.60,  1566.8, 125, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  12.06, 315.8,    8.9,  326.3,   -0.5,       ,      ,       ,   0.0,  -0.2, -70.9, 3DDiff,  556,      ,      9,  12.0,     12,   873.0, 0
2020-11-04, 10:51:46,  +00:00,   V3NM,   52.2860243,   -1.2749512,  1407.1, 30.50,  1406.2,   5.2, 125.16, 112.90,   35.00,  -0.15,  -0.01, -0.00, -0.00, 325.3, 326.4,  28.8,  28.8,  13.9,  14.0,  30.12,  30.38,    64.35,    64.24,    12.73,     1.58,  144.23,   87.29,  25.03, 2398.2,  256.35,  251.51,  249.83,  256.93,  270.32,  239.98,   -2, 1547.84, 1466.69, 1515.56, 1491.18, 1477.77, 1418.67, 1514.23, 1628.85,   72.74,   73.57,  1565.0, 125, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  12.31, 315.4,    8.9,  326.3,   -0.5,       ,      ,       ,   0.0,  -0.2, -106.3, 3DDiff,  556,      ,     10,  12.0,     12,   872.0, 0
2020-11-04, 10:51:47,  +00:00,   V3NM,   52.2864494,   -1.2754232,  1404.1, 30.50,  1403.8,   5.2, 125.16, 113.02,   -9.30,  -0.26,  -0.06, -0.00, -0.01, 325.3, 326.4,  28.8,  28.7,  13.9,  14.0,  30.11,  30.42,    64.34,    64.27,    12.76,     1.61,  144.26,   87.07,  25.04, 2401.2,  256.41,  251.50,  249.81,  256.95,  270.32,  239.97,   -2, 1551.01, 1467.41, 1515.84, 1491.44, 1477.29, 1416.71, 1513.72, 1629.86,   72.74,   73.53,  1562.6, 125, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  12.18, 315.4,    8.9,  326.3,   -0.5,       ,      ,       ,   0.1,  -0.2, -110.2, 3DDiff,  556,      ,      9,  11.5,     12,   869.0, 0
2020-11-04, 10:51:48,  +00:00,   V3NM,   52.2868788,   -1.2759000,  1403.1, 30.50,  1401.8,   5.2, 125.28, 113.21,  -52.73,  -0.25,  -0.09, -0.00, -0.01, 325.3, 326.4,  28.8,  28.8,  14.0,  14.1,  30.09,  30.41,    64.33,    64.26,    12.74,     1.59,  144.25,   86.99,  25.04, 2395.6,  256.47,  251.52,  249.80,  256.94,  270.42,  239.97,   -2, 1550.82, 1465.72, 1515.90, 1491.75, 1476.47, 1414.15, 1513.17, 1629.48,   72.74,   73.51,  1560.6, 125, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  12.11, 315.1,    8.8,  326.3,   -0.5,       ,      ,       ,   0.1,  -0.1, -118.1, 3DDiff,  556,      ,      9,  12.0,     12,   868.0, 0
2020-11-04, 10:51:49,  +00:00,   V3NM,   52.2873176,   -1.2763795,  1401.1, 30.50,  1399.3,   5.2, 125.34, 113.37,  -85.82,  -0.21,  -0.12, -0.00, -0.00, 325.3, 326.4,  28.8,  28.8,  14.0,  14.1,  30.10,  30.40,    64.34,    64.25,    12.73,     1.61,  144.16,   87.13,  25.06, 2398.7,  256.55,  251.59,  249.87,  256.96,  270.55,  240.00,   -2, 1548.82, 1465.45, 1515.70, 1491.31, 1477.28, 1415.36, 1512.55, 1629.59,   72.74,   73.47,  1558.1, 125, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  12.00, 315.3,    8.8,  326.3,   -0.5,       ,      ,       ,   0.1,  -0.0, -129.9, 3DDiff,  556,      ,      9,  12.0,     12,   866.0, 0
2020-11-04, 10:51:50,  +00:00,   V3NM,   52.2877495,   -1.2768612,  1398.1, 30.50,  1397.0,   5.2, 125.50, 113.48, -110.22,  -0.12,  -0.16, -0.00, 0.00, 325.3, 326.3,  28.8,  28.8,  13.9,  14.0,  30.11,  30.40,    64.34,    64.25,    12.71,     1.62,  144.06,   87.32,  25.06, 2399.8,  256.59,  251.64,  249.85,  256.94,  270.61,  240.02,   -2, 1552.17, 1467.66, 1516.80, 1491.46, 1479.26, 1417.75, 1514.04, 1632.91,   72.74,   73.48,  1555.8, 125, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  12.03, 315.8,    8.8,  326.3,   -0.5,       ,      ,       ,   0.2,   0.1, -129.9, 3DDiff,  556,      ,     10,  12.0,     12,   863.0, 0
2020-11-04, 10:51:51,  +00:00,   V3NM,   52.2881835,   -1.2773424,  1396.1, 30.50,  1395.0,   5.2, 125.66, 113.60, -128.15,  -0.01,  -0.23, -0.00, 0.01, 325.3, 326.3,  28.8,  28.8,  13.9,  14.0,  30.15,  30.41,    64.38,    64.26,    12.75,     1.62,  144.03,   87.19,  25.06, 2399.6,  256.59,  251.59,  249.82,  256.86,  270.53,  240.00,   -0, 1551.98, 1466.52, 1518.22, 1491.80, 1478.48, 1418.07, 1514.61, 1633.62,   72.73,   73.52,  1553.8, 126, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  12.08, 315.7,    8.7,  326.3,   -0.5,       ,      ,       ,   0.2,   0.2, -122.0, 3DDiff,  556,      ,      9,  11.5,     12,   861.0, 0
2020-11-04, 10:51:52,  +00:00,   V3NM,   52.2886271,   -1.2778345,  1394.1, 30.50,  1393.4,   5.2, 125.66, 113.66, -133.37,   0.11,  -0.18, 0.00, 0.02, 325.2, 326.2,  28.8,  28.8,  14.0,  14.1,  30.12,  30.43,    64.35,    64.28,    12.77,     1.62,  144.04,   87.03,  25.06, 2400.0,  256.61,  251.60,  249.81,  256.81,  270.57,  240.01,   -0, 1553.13, 1464.99, 1517.55, 1491.74, 1481.27, 1419.20, 1515.18, 1635.53,   72.71,   73.54,  1552.1, 125, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  12.01, 315.3,    8.7,  326.3,   -0.5,       ,      ,       ,   0.4,   0.2, -94.5, 3DDiff,  556,      ,      9,  12.0,     12,   859.0, 0
2020-11-04, 10:51:53,  +00:00,   V3NM,   52.2890532,   -1.2783065,  1393.1, 30.50,  1392.4,   5.2, 125.71, 113.68, -130.12,   0.23,  -0.13, -0.01, 0.01, 325.1, 326.2,  28.8,  28.8,  14.0,  14.1,  30.17,  30.37,    64.39,    64.23,    12.77,     1.63,  144.06,   87.49,  25.06, 2401.2,  256.64,  251.68,  249.86,  256.91,  270.63,  240.05,   -0, 1555.86, 1463.54, 1518.74, 1491.13, 1481.18, 1419.52, 1515.23, 1636.29,   72.70,   73.55,  1551.2, 126, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  12.04, 315.0,    8.7,  326.3,   -0.5,       ,      ,       ,   0.4,   0.3, -59.1, 3DDiff,  556,      ,      8,  11.0,     10,   858.0, 0
2020-11-04, 10:51:54,  +00:00,   V3NM,   52.2894843,   -1.2787903,  1392.1, 30.50,  1392.1,   5.2, 125.66, 113.68, -119.99,   0.36,   0.09, -0.00, 0.01, 325.1, 326.1,  28.8,  28.8,  14.0,  14.1,  30.11,  30.41,    64.34,    64.27,    12.74,     1.62,  144.08,   87.17,  25.08, 2400.9,  256.65,  251.73,  249.88,  256.86,  270.65,  240.08,   -3, 1557.00, 1461.93, 1520.48, 1490.70, 1480.16, 1421.05, 1515.29, 1636.04,   72.69,   73.55,  1550.9, 125, GPS1,  326.3, 114.35, 114.35,  0.001,       ,  11.97, 316.0,    8.6,  326.3,   -0.5,       ,      ,       ,   0.5,   0.4, -23.6, 3DDiff,  556,      ,      8,  11.0,     10,   857.0, 0
2020-11-04, 10:51:55,  +00:00,   V3NM,   52.2899191,   -1.2792741,  1392.1, 30.50,  1391.9,   5.2, 125.50, 113.60,  -99.73,   0.51,   0.26, -0.01, 0.01, 325.1, 326.1,  28.8,  28.8,  13.9,  14.0,  30.13,  30.38,    64.36,    64.24,    12.74,     1.61,  144.09,   87.16,  25.07, 2398.8,  256.64,  251.65,  249.80,  256.76,  270.57,  240.07,   -3, 1558.99, 1461.93, 1520.21, 1491.64, 1480.16, 1421.23, 1515.43, 1635.21,   72.69,   73.56,  1550.7, 125, GPS1,  326.3, 114.35, 114.35,  0.002,       ,  11.91, 315.2,    8.6,  326.3,   -0.5,       ,      ,       ,   0.6,   0.5,   3.9, 3DDiff,  556,      ,      8,  10.5,     10,   857.0, 0
2020-11-04, 10:51:56,  +00:00,   V3NM,   52.2903605,   -1.2797685,  1392.1, 30.50,  1392.4,   5.2, 125.41, 113.52,  -72.89,   0.68,   0.37, -0.00, 0.01, 325.1, 326.1,  28.8,  28.8,  14.0,  14.0,  30.13,  30.39,    64.36,    64.25,    12.78,     1.61,  144.09,   87.12,  25.05, 2401.8,  256.62,  251.67,  249.78,  256.66,  270.50,  240.08,   -3, 1558.46, 1462.42, 1518.44, 1490.88, 1479.89, 1420.30, 1515.28, 1633.68,   72.69,   73.56,  1551.2, 125, GPS1,  326.3, 114.35, 114.35,  0.002,       ,  11.88, 315.5,    8.6,  326.3,   -0.5,       ,      ,       ,   0.6,   0.5,  27.6, 3DDiff,  556,      ,      8,  11.0,     10,   857.0, 0
2020-11-04, 10:51:57,  +00:00,   V3NM,   52.2907859,   -1.2802399,  1393.1, 30.50,  1393.1,   5.2, 125.41, 113.38,  -44.73,   0.79,   0.49, -0.00, 0.01, 325.2, 326.2,  28.8,  28.8,  14.0,  14.1,  30.12,  30.36,    64.35,    64.23,    12.76,     1.61,  144.08,   87.25,  25.07, 2396.8,  256.65,  251.73,  249.79,  256.74,  270.61,  240.10,   -4, 1558.83, 1463.20, 1518.23, 1490.23, 1477.56, 1419.43, 1514.71, 1632.38,   72.69,   73.56,  1551.9, 125, GPS1,  326.3, 114.35, 114.35,  0.002,       ,  12.02, 315.4,    8.6,  326.3,   -0.5,       ,      ,       ,   0.5,   0.6,  51.2, 3DDiff,  556,      ,      8,  11.0,     10,   858.0, 0
2020-11-04, 10:51:58,  +00:00,   V3NM,   52.2912276,   -1.2807281,  1394.1, 30.50,  1394.3,   5.2, 125.32, 113.21,  -14.40,   0.81,   0.67, -0.00, 0.00, 325.3, 326.2,  28.8,  28.8,  14.0,  14.0,  30.10,  30.36,    64.34,    64.23,    12.76,     1.61,  144.08,   87.03,  25.07, 2396.2,  256.68,  251.80,  249.86,  256.76,  270.66,  240.14,   -4, 1557.25, 1463.22, 1520.31, 1489.83, 1477.41, 1418.96, 1514.22, 1633.02,   72.69,   73.56,  1553.0, 125, GPS1,  326.3, 114.35, 114.35,  0.002,       ,  12.09, 316.7,    8.5,  326.3,   -0.5,       ,      ,       ,   0.5,   0.5,  63.0, 3DDiff,  556,      ,      8,  11.0,     10,   859.0, 0
2020-11-04, 10:51:59,  +00:00,   V3NM,   52.2916508,   -1.2811984,  1395.1, 30.50,  1395.3,   5.2, 125.33, 113.00,   13.65,   0.82,   0.76, -0.01, 0.00, 325.4, 326.3,  28.8,  28.8,  13.9,  14.0,  30.11,  30.37,    64.34,    64.23,    12.73,     1.61,  144.10,   87.37,  25.06, 2401.2,  256.84,  251.99,  250.01,  256.93,  270.77,  240.30,   -4, 1556.10, 1463.78, 1520.39, 1490.37, 1479.48, 1418.89, 1514.31, 1634.24,   72.84,   73.69,  1554.1, 125, GPS1,  326.3, 114.35, 114.35,  0.002,       ,  12.30, 317.4,    8.5,  326.3,   -0.5,       ,      ,       ,   0.4,   0.5,  70.9, 3DDiff,  556,      ,      8,  10.5,     10,   860.0, 0
