#airframe_info, log_version="1.00", airframe_name="Piper PA-46-350P", unit_software_part_number="006-B2014-21", unit_software_version="3.01", system_software_part_number="006-B2014-21", system_id="71D005C2500CD", tail_number="N41518", mode=NORMAL, flightstream_header="71D005C2500CD_0468", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,    G,    G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      lbs,      lbs,      gph,      psi,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F, deg F/min,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt,      ft, bool
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll, LatAc, NormAc,   HDG,   TRK, bus1volts, bus2volts, alt1amps, alt2amps,  FQtyL,  FQtyR, FQtyLlbs, FQtyRlbs, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 CHT CLD, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E2 TIT1,  E1 IAT,  E1 CDT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PitchC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas, AltPress, OnGrnd
2020-07-15, 09:38:21,  +00:00,   RW18,   45.5369079,    9.1998633,   487.7, 29.97,   463.2,  23.5,   0.00,   8.48,   -7.79,  -0.59,   0.22, -0.01, 0.06, 355.3, 354.6,  28.3,  28.3,  20.1,  13.4,  40.20,  33.38,    72.50,    66.62,     2.66,    -1.62,  183.33,   46.46,  13.99,  914.5,  271.75,  291.80,  296.14,  290.36,  301.15,  264.17,   -8, 1083.27, 1045.67, 1034.50, 1020.08, 1071.11, 1013.29,  881.92, 1031.17,  124.98,  111.39,   609.7,   0, GPS1,  177.0, 110.15, 114.70, -1.835,       ,       ,      ,    0.5,    9.7,    2.8,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     10,  29.5,     18,   440.0, 1
2020-07-15, 09:38:22,  +00:00,   RW18,   45.5369423,    9.1998605,   487.7, 29.97,   463.4,  23.5,   0.00,   8.09,   -6.76,  -0.52,   0.38, -0.02, 0.01, 354.9, 355.2,  28.3,  28.2,  20.1,  13.4,  40.30,  33.40,    72.58,    66.64,     2.68,    -1.62,  183.34,   46.70,  13.95,  915.5,  271.61,  291.68,  296.11,  290.19,  300.93,  264.06,   -8, 1081.35, 1044.95, 1036.26, 1018.93, 1070.80, 1013.52,  881.21, 1031.48,  124.98,  111.41,   609.9,   0, GPS1,  177.0, 110.15, 114.70, -1.836,       ,       ,      ,    0.5,    9.7,    2.8,       ,      ,       ,      ,      ,   7.9, 3DDiff,  556,      ,     10,  28.5,     16,   440.0, 1
2020-07-15, 09:38:23,  +00:00,   RW18,   45.5369803,    9.1998566,   487.7, 29.97,   462.3,  23.5,   0.00,   7.54,   -4.49,  -0.66,   0.47, -0.01, -0.03, 354.6, 355.0,  28.3,  28.3,  20.2,  13.4,  39.70,  33.29,    72.10,    66.55,     2.69,    -1.58,  183.34,   46.84,  13.97,  914.8,  271.46,  291.61,  296.05,  290.20,  300.82,  263.97,   -7, 1079.73, 1043.84, 1035.00, 1020.01, 1071.23, 1015.91,  881.12, 1030.59,  124.99,  111.43,   608.9,   0, GPS1,  177.0, 110.15, 114.70, -1.839,       ,       ,      ,    0.5,    9.8,    2.8,       ,      ,       ,      ,      ,   7.9, 3DDiff,  556,      ,     12,  33.0,     20,   440.0, 1
2020-07-15, 09:38:24,  +00:00,   RW18,   45.5370109,    9.1998566,   487.7, 29.97,   463.5,  23.5,   0.00,   6.94,   -2.21,  -0.62,   0.56, -0.01, -0.02, 354.0, 354.4,  28.3,  28.3,  20.3,  13.1,  40.07,  33.39,    72.40,    66.63,     2.80,    -1.65,  183.33,   46.67,  14.03,  909.6,  271.37,  291.64,  296.02,  290.15,  300.92,  263.92,   -7, 1080.52, 1044.09, 1033.97, 1018.83, 1071.54, 1015.95,  880.92, 1029.72,  124.99,  111.45,   610.1,   0, GPS1,  177.0, 110.15, 114.70, -1.839,       ,       ,      ,    0.5,    9.9,    2.8,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     11,  31.0,     18,   440.0, 1
2020-07-15, 09:38:25,  +00:00,   RW18,   45.5370413,    9.1998557,   487.7, 29.97,   464.7,  23.5,   0.00,   6.57,   -3.04,  -0.83,   0.65, 0.00, -0.06, 354.0, 354.1,  28.3,  28.3,  20.2,  13.1,  40.17,  33.40,    72.48,    66.64,     2.78,    -1.62,  183.32,   46.88,  14.01,  913.5,  271.23,  291.60,  296.04,  290.03,  300.85,  263.85,   -7, 1082.13, 1044.34, 1034.70, 1018.09, 1070.41, 1015.27,  880.46, 1029.17,  124.99,  111.44,   611.3,  -0, GPS1,  177.0, 110.15, 114.70, -1.840,       ,       ,      ,    0.5,    9.9,    2.8,       ,      ,       ,      ,      ,   3.9, 3DDiff,  556,      ,     11,  30.5,     18,   440.0, 1
2020-07-15, 09:38:26,  +00:00,   RW18,   45.5370720,    9.1998538,   487.7, 29.97,   462.4,  23.5,  -0.00,   6.26,   -6.85,  -0.71,   0.68, -0.02, -0.04, 354.8, 354.6,  28.3,  28.3,  20.2,  13.1,  40.14,  33.02,    72.46,    66.34,     2.71,    -1.60,  183.30,   46.87,  14.01,  912.9,  271.04,  291.45,  295.90,  289.92,  300.62,  263.72,   -9, 1080.26, 1046.06, 1035.55, 1018.00, 1069.36, 1013.56,  879.98, 1028.37,  125.02,  111.45,   608.9,  -0, GPS1,  177.0, 110.15, 114.70, -1.841,       ,       ,      ,    0.5,   10.0,    2.8,       ,      ,       ,      ,      ,   3.9, 3DDiff,  556,      ,     12,  32.0,     19,   440.0, 1
2020-07-15, 09:38:27,  +00:00,   RW18,   45.5370985,    9.1998481,   487.7, 29.97,   462.3,  23.5,  -0.00,   5.97,  -10.75,  -0.75,   0.64, -0.03, 0.03, 355.2, 354.7,  28.3,  28.3,  20.1,  13.1,  40.28,  33.14,    72.57,    66.43,     2.66,    -1.62,  183.28,   47.10,  13.96,  916.2,  270.93,  291.42,  295.80,  289.74,  300.58,  263.66,   -9, 1077.63, 1046.47, 1034.26, 1018.18, 1069.81, 1011.85,  879.28, 1028.05,  125.03,  111.44,   608.9,  -0, GPS1,  177.0, 110.15, 114.70, -1.845,       ,       ,      ,    0.5,   10.0,    2.8,       ,      ,       ,      ,      ,  -3.9, 3DDiff,  556,      ,     12,  33.0,     20,   440.0, 1
2020-07-15, 09:38:28,  +00:00,   RW18,   45.5371252,    9.1998472,   487.7, 29.97,   463.3,  23.5,  -0.00,   5.62,  -15.11,  -0.82,   0.73, -0.01, -0.02, 355.4, 355.5,  28.3,  28.3,  19.9,  13.2,  40.15,  33.30,    72.46,    66.56,     2.64,    -1.59,  183.26,   46.50,  13.94,  914.8,  270.80,  291.44,  295.84,  289.72,  300.55,  263.61,   -9, 1077.05, 1048.29, 1033.50, 1018.15, 1070.04, 1010.49,  878.57, 1027.32,  125.03,  111.43,   609.9,  -0, GPS1,  177.0, 110.15, 114.70, -1.846,       ,       ,      ,    0.5,   10.1,    2.8,       ,      ,       ,      ,      ,   3.9, 3DDiff,  556,      ,     12,  31.5,     18,   440.0, 1
2020-07-15, 09:38:29,  +00:00,   RW18,   45.5371479,    9.1998462,   487.7, 29.97,   462.4,  23.5,   0.00,   5.09,  -11.32,  -0.78,   0.71, -0.01, -0.02, 355.6, 355.4,  28.3,  28.3,  19.9,  13.2,  39.70,  32.70,    72.10,    66.08,     2.64,    -1.59,  183.23,   46.47,  13.99,  912.9,  270.68,  291.35,  295.80,  289.75,  300.49,  263.53,   -8, 1076.89, 1049.06, 1033.34, 1016.96, 1069.10, 1010.69,  878.13, 1026.60,  125.04,  111.44,   609.0,   0, GPS1,  177.0, 110.15, 114.70, -1.846,       ,       ,      ,    0.5,   10.1,    2.8,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     11,  30.5,     18,   440.0, 1
2020-07-15, 09:38:30,  +00:00,   RW18,   45.5371636,    9.1998443,   487.7, 29.97,   464.3,  23.5,   0.00,   4.22,   -4.72,  -0.76,   0.65, -0.03, -0.01, 355.5, 355.3,  28.3,  28.3,  19.8,  13.0,  40.02,  32.78,    72.35,    66.15,     2.64,    -1.62,  183.20,   46.68,  14.01,  910.8,  270.55,  291.27,  295.74,  289.66,  300.40,  263.44,   -8, 1076.08, 1049.07, 1031.34, 1014.80, 1068.24, 1011.41,  877.61, 1025.55,  125.05,  111.43,   610.8,   0, GPS1,  177.0, 110.15, 114.70, -1.847,       ,       ,      ,    0.5,   10.2,    2.8,       ,      ,       ,      ,      ,  -7.9, 3DDiff,  556,      ,     12,  32.5,     20,   440.0, 1
2020-07-15, 09:38:31,  +00:00,   RW18,   45.5371898,    9.1998596,   487.7, 29.97,   468.4,  23.5,   0.00,   3.89,   -1.37,  -0.71,   0.60, -0.01, -0.02, 355.1, 355.2,  28.3,  28.3,  19.9,  13.0,  40.49,  33.48,    72.74,    66.71,     2.64,    -1.60,  183.17,   47.10,  13.99,  913.7,  270.40,  291.21,  295.66,  289.40,  300.19,  263.37,   -8, 1077.69, 1049.56, 1031.54, 1014.59, 1066.41, 1010.76,  877.08, 1025.27,  125.08,  111.44,   615.0,   0, GPS1,  177.0, 110.15, 114.70, -1.837,       ,       ,      ,    0.5,   10.1,    2.8,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     11,  31.0,     18,   440.0, 1
2020-07-15, 09:38:32,  +00:00,   RW18,   45.5372088,    9.1998529,   488.7, 29.97,   467.3,  23.5,   0.00,   3.89,   -1.06,  -0.84,   0.62, -0.01, -0.01, 354.8, 355.3,  28.3,  28.2,  20.0,  13.0,  40.49,  33.37,    72.74,    66.62,     2.64,    -1.61,  183.15,   46.78,  14.01,  909.8,  270.25,  291.10,  295.57,  289.41,  300.09,  263.27,   -8, 1076.26, 1049.45, 1029.72, 1016.13, 1067.02, 1011.03,  876.54, 1024.78,  125.08,  111.45,   613.8,   0, GPS1,  177.0, 110.15, 114.70, -1.841,       ,       ,      ,    0.5,   10.2,    2.8,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     10,  23.5,     16,   441.0, 1
2020-07-15, 09:38:33,  +00:00,   RW18,   45.5372241,    9.1998500,   488.7, 29.97,   466.0,  23.5,  -0.00,   4.02,   -0.50,  -0.92,   0.70, -0.01, -0.01, 354.7, 355.0,  28.3,  28.3,  20.3,  12.6,  40.55,  33.20,    72.79,    66.48,     2.66,    -1.61,  183.14,   46.43,  14.08,  907.2,  270.15,  291.17,  295.58,  289.31,  300.17,  263.25,   -8, 1074.69, 1049.34, 1030.21, 1018.37, 1069.11, 1012.02,  876.21, 1025.98,  125.08,  111.46,   612.6,  -0, GPS1,  177.0, 110.15, 114.70, -1.843,       ,       ,      ,    0.5,   10.2,    2.8,       ,      ,       ,      ,      ,  -3.9, 3DDiff,  556,      ,     10,  23.5,     16,   441.0, 1
2020-07-15, 09:38:34,  +00:00,   RW18,   45.5372432,    9.1998481,   487.7, 29.97,   465.6,  23.5,  -0.00,   4.16,   -5.70,  -0.95,   0.64, -0.00, -0.07, 354.7, 354.4,  28.3,  28.3,  20.1,  12.7,  40.63,  33.05,    72.85,    66.36,     2.65,    -1.61,  183.15,   46.77,  14.02,  913.8,  270.01,  291.11,  295.60,  289.29,  300.05,  263.17,   -8, 1074.84, 1049.72, 1030.36, 1016.99, 1069.38, 1011.60,  875.96, 1026.07,  125.09,  111.46,   612.2,  -0, GPS1,  177.0, 110.15, 114.70, -1.845,       ,       ,      ,    0.5,   10.3,    2.8,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     10,  22.0,     15,   440.0, 1
2020-07-15, 09:38:35,  +00:00,   RW18,   45.5372625,    9.1998490,   488.7, 29.97,   466.9,  23.5,  -0.00,   4.35,   -5.76,  -0.92,   0.52, -0.03, -0.05, 354.7, 354.8,  28.3,  28.3,  19.9,  12.9,  40.53,  33.01,    72.77,    66.33,     2.67,    -1.62,  183.16,   47.05,  13.99,  911.3,  269.84,  290.95,  295.41,  289.15,  299.93,  263.04,   -9, 1073.99, 1049.94, 1028.46, 1017.21, 1066.77, 1010.87,  875.55, 1024.20,  125.09,  111.47,   613.5,  -0, GPS1,  177.0, 110.15, 114.70, -1.844,       ,       ,      ,    0.5,   10.3,    2.8,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     10,  22.0,     15,   441.0, 1
2020-07-15, 09:38:36,  +00:00,   RW18,   45.5372852,    9.1998462,   487.7, 29.97,   466.4,  23.5,  -0.00,   4.26,   -7.18,  -1.07,   0.49, -0.05, -0.02, 352.7, 354.2,  28.2,  28.2,  20.2,  12.5,  39.97,  32.93,    72.32,    66.26,     2.75,    -1.64,  183.18,   46.81,  14.07,  904.8,  269.85,  291.07,  295.52,  289.10,  299.99,  263.12,   -9, 1072.53, 1051.31, 1028.77, 1017.47, 1068.17, 1010.56,  875.24, 1024.85,  125.24,  111.62,   613.0,  -0, GPS1,  177.0, 110.15, 114.70, -1.846,       ,       ,      ,    0.5,   10.4,    2.8,       ,      ,       ,      ,      ,  -3.9, 3DDiff,  556,      ,     10,  22.0,     15,   440.0, 1
2020-07-15, 09:38:37,  +00:00,   RW18,   45.5372966,    9.1998414,   487.7, 29.97,   465.3,  23.5,   0.00,   3.81,  -11.48,  -1.01,   0.61, -0.02, -0.04, 348.0, 351.0,  28.3,  28.3,  20.2,  12.6,  39.81,  32.56,    72.19,    65.97,     2.72,    -1.61,  183.22,   46.84,  14.02,  910.6,  269.78,  291.09,  295.62,  289.18,  299.96,  263.11,   -9, 1074.65, 1052.01, 1027.94, 1016.31, 1068.34, 1010.83,  875.07, 1024.43,  125.32,  111.68,   611.8,   0, GPS1,  177.0, 110.15, 114.70, -1.849,       ,       ,      ,    0.5,   10.4,    2.8,       ,      ,       ,      ,      ,   3.9, 3DDiff,  556,      ,     10,  22.5,     15,   440.0, 1
2020-07-15, 09:38:38,  +00:00,   RW18,   45.5373157,    9.1998356,   488.7, 29.97,   464.4,  23.5,   0.00,   3.50,  -10.46,  -0.94,   0.55, -0.01, 0.00, 343.0, 346.2,  28.3,  28.3,  20.1,  12.5,  40.18,  32.44,    72.49,    65.87,     2.68,    -1.65,  183.28,   46.33,  14.03,  907.9,  269.67,  291.11,  295.57,  289.14,  300.07,  263.09,   -3, 1075.55, 1052.14, 1026.99, 1015.42, 1067.74, 1011.18,  874.76, 1024.38,  125.33,  111.70,   611.0,   0, GPS1,  177.0, 110.15, 114.70, -1.854,       ,       ,      ,    0.5,   10.5,    2.8,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     10,  21.5,     14,   441.0, 1
2020-07-15, 09:38:39,  +00:00,   RW18,   45.5373310,    9.1998260,   488.7, 29.97,   463.0,  23.5,   0.00,   3.23,   -2.07,  -0.68,   0.54, -0.01, -0.01, 339.2, 340.3,  28.3,  28.2,  20.1,  12.4,  40.18,  32.33,    72.49,    65.79,     2.65,    -1.63,  183.35,   46.54,  14.03,  908.9,  269.53,  291.10,  295.59,  288.97,  299.93,  263.02,   -3, 1074.87, 1051.06, 1026.60, 1015.51, 1069.83, 1011.66,  874.41, 1025.32,  125.32,  111.71,   609.5,   0, GPS1,  177.0, 110.15, 114.70, -1.860,       ,       ,      ,    0.5,   10.6,    2.8,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     11,  24.5,     16,   441.0, 1
2020-07-15, 09:38:40,  +00:00,   RW18,   45.5373424,    9.1998183,   487.7, 29.97,   463.0,  23.8,   0.00,   3.13,   -1.47,  -0.63,   0.43, -0.01, 0.00, 335.4, 337.1,  28.3,  28.2,  20.5,  12.3,  40.32,  32.32,    72.60,    65.78,     2.63,    -1.54,  183.43,   46.22,  14.05,  907.0,  269.37,  290.93,  295.40,  288.82,  299.78,  262.90,   -3, 1071.19, 1051.01, 1028.90, 1014.66, 1067.17, 1011.21,  873.92, 1024.46,  125.33,  111.73,   609.6,   0, GPS1,  177.0, 110.15, 114.70, -1.866,       ,       ,      ,    0.5,   10.6,    2.8,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     11,  25.5,     16,   440.0, 1
2020-07-15, 09:38:41,  +00:00,   RW18,   45.5373575,    9.1998117,   488.7, 29.97,   464.1,  23.8,  -0.00,   3.05,   -5.95,  -0.69,   0.44, -0.02, 0.05, 331.8, 332.4,  28.2,  28.2,  20.6,  12.3,  40.51,  32.26,    72.75,    65.74,     2.64,    -1.61,  183.47,   46.32,  14.05,  908.5,  269.26,  290.91,  295.37,  288.68,  299.65,  262.86,   -8, 1070.48, 1050.90, 1029.34, 1013.29, 1066.12, 1010.62,  873.46, 1023.74,  125.33,  111.74,   610.6,  -0, GPS1,  177.0, 110.15, 114.70, -1.870,       ,       ,      ,    0.5,   10.7,    2.8,       ,      ,       ,      ,      ,   3.9, 3DDiff,  556,      ,     10,  24.0,     16,   441.0, 1
2020-07-15, 09:38:42,  +00:00,   RW18,   45.5373652,    9.1998012,   487.7, 29.97,   463.2,  23.8,  -0.00,   2.95,   -6.15,  -0.74,   0.46, -0.03, -0.01, 327.7, 328.8,  28.2,  28.2,  20.6,  12.2,  40.55,  32.09,    72.79,    65.60,     2.65,    -1.62,  183.49,   46.40,  14.08,  904.7,  269.13,  290.85,  295.37,  288.77,  299.69,  262.79,   -8, 1070.50, 1051.00, 1028.42, 1014.79, 1061.75, 1007.94,  872.54, 1021.29,  125.33,  111.75,   609.8,  -0, GPS1,  177.0, 110.15, 114.70, -1.878,       ,       ,      ,    0.5,   10.7,    2.8,       ,      ,       ,      ,      ,   0.0, 3DDiff,  556,      ,     10,  22.0,     14,   440.0, 1
2020-07-15, 09:38:43,  +00:00,   RW18,   45.5373766,    9.1997946,   487.7, 29.97,   463.2,  23.8,  -0.00,   2.57,  -15.40,  -0.40,   0.70, -0.03, 0.00, 321.2, 331.0,  28.3,  28.2,  20.6,  12.1,  39.94,  31.91,    72.29,    65.45,     2.67,    -1.60,  183.48,   45.98,  14.08,  903.3,  269.03,  290.88,  295.35,  288.67,  299.73,  262.77,   -8, 1070.66, 1050.80, 1027.02, 1016.01, 1061.16, 1007.10,  871.71, 1020.10,  125.35,  111.75,   609.8,  -0, GPS1,  177.0, 110.15, 114.70, -1.883,       ,       ,      ,    0.5,   10.8,    2.8,       ,      ,       ,      ,      , -19.7, 3DDiff,  556,      ,     10,  22.0,     14,   440.0, 1
2020-07-15, 09:38:44,  +00:00,   RW18,   45.5373880,    9.1997879,   488.7, 29.97,   463.4,  23.8,   0.00,   2.12,  -17.26,  -0.36,   0.68, -0.01, 0.01, 314.6, 326.7,  28.2,  28.2,  20.7,  12.1,  40.39,  31.50,    72.66,    65.13,     2.68,    -1.57,  183.43,   46.46,  14.09,  903.1,  268.90,  290.76,  295.30,  288.62,  299.57,  262.68,   -8, 1070.17, 1049.81, 1025.33, 1015.61, 1059.86, 1008.29,  871.32, 1018.47,  125.35,  111.75,   609.9,  -0, GPS1,  177.0, 110.15, 114.70, -1.888,       ,       ,      ,    0.5,   10.8,    2.8,       ,      ,       ,      ,      , -19.7, 3DDiff,  556,      ,     10,  22.0,     14,   441.0, 1
2020-07-15, 09:38:45,  +00:00,   RW18,   45.5373917,    9.1997794,   487.7, 29.97,   463.6,  23.8,   0.00,   1.83,  -11.52,  -0.27,   0.73, -0.02, -0.00, 309.1, 322.2,  28.4,  28.4,  20.7,  12.2,  40.27,  31.61,    72.56,    65.22,     2.84,    -1.45,  183.34,   46.97,  15.08,  930.5,  268.79,  290.67,  295.14,  288.38,  299.46,  262.58,   -8, 1071.93, 1049.40, 1024.52, 1017.66, 1059.63, 1009.31,  871.27, 1017.58,  125.36,  111.73,   610.2,   0, GPS1,  177.0, 110.15, 114.70, -1.894,       ,       ,      ,    0.5,   10.9,    2.8,       ,      ,       ,      ,      ,   3.9, 3DDiff,  556,      ,     10,  22.5,     15,   440.0, 1
2020-07-15, 09:38:46,  +00:00,   RW18,   45.5373994,    9.1997717,   488.7, 29.97,   463.2,  23.8,   0.00,   1.73,   -6.92,  -0.33,   0.68, -0.02, -0.02, 304.0, 322.2,  28.9,  29.0,  15.9,  17.1,  40.47,  31.62,    72.72,    65.23,     3.20,    -1.42,  183.23,   51.91,  15.21, 1037.5,  268.70,  290.66,  295.15,  288.38,  299.48,  262.52,   -8, 1075.43, 1052.59, 1030.41, 1026.42, 1061.85, 1010.35,  872.30, 1020.99,  125.35,  111.58,   609.8,   0, GPS1,  177.0, 110.15, 114.70, -1.900,       ,       ,      ,    0.5,   11.0,    2.8,       ,      ,       ,      ,      , -27.6, 3DDiff,  556,      ,     10,  21.5,     14,   441.0, 1
2020-07-15, 09:38:47,  +00:00,   RW18,   45.5374032,    9.1997660,   488.7, 29.97,   463.0,  23.8,   0.00,   1.63,    1.31,  -0.44,   0.60, -0.03, -0.03, 298.7, 322.2,  28.9,  28.9,  14.8,  17.5,  40.55,  31.40,    72.78,    65.05,     3.38,    -1.36,  183.10,   53.12,  14.73, 1050.3,  268.64,  290.66,  295.19,  288.44,  299.54,  262.49,   -6, 1081.56, 1061.58, 1041.66, 1039.85, 1069.88, 1017.39,  876.13, 1030.16,  125.27,  111.40,   609.6,   0, GPS1,  177.0, 110.15, 114.70, -1.904,       ,       ,      ,    0.5,   11.0,    2.8,       ,      ,       ,      ,      , -27.6, 3DDiff,  556,      ,     10,  21.5,     14,   441.0, 1
